E05000290,2018-05,74
E05000127,2018-05,61
E05000044,2018-05,231
E05000615,2018-05,96
E05000144,2018-05,94
E05000039,2018-05,157
E05000139,2018-05,168
E05000619,2018-05,195
E05000048,2018-05,100
E05000135,2018-05,135
E05000282,2018-05,171
E05000035,2018-05,83
E05000607,2018-05,163
E05000056,2018-05,112
E05000598,2018-05,68
E05000103,2018-05,137
E05000486,2018-05,154
E05000631,2018-05,92
E05000060,2018-05,102
E05000111,2018-05,96
E05000640,2018-05,84
E05000594,2018-05,52
E05000172,2018-05,114
E05000623,2018-05,145
E05000494,2018-05,124
E05000212,2018-05,291
E05000312,2018-05,121
E05000443,2018-05,184
E05000271,2018-05,183
E05000520,2018-05,56
E05000371,2018-05,359
E05000420,2018-05,323
E05000451,2018-05,216
E05000300,2018-05,41
E05000200,2018-05,140
E05000432,2018-05,106
E05000363,2018-05,135
E05000532,2018-05,55
E05000263,2018-05,363
E05000336,2018-05,76
E05000467,2018-05,67
E05000181,2018-05,62
E05000567,2018-05,38
E05000355,2018-05,109
E05000404,2018-05,37
E05000255,2018-05,114
E05000328,2018-05,76
E05000479,2018-05,177
E05000228,2018-05,163
E05000259,2018-05,64
E05000408,2018-05,352
E05000359,2018-05,118
E05000093,2018-05,66
E05000224,2018-05,116
E05000193,2018-05,113
E05000475,2018-05,211
E05000324,2018-05,132
E05000516,2018-05,49
E05000416,2018-05,381
E05000266,2018-05,60
E05000366,2018-05,158
E05000437,2018-05,157
E05000278,2018-05,177
E05000529,2018-05,56
E05000378,2018-05,90
E05000429,2018-05,170
E05000205,2018-05,105
E05000305,2018-05,71
E05000454,2018-05,134
E05000425,2018-05,204
E05000374,2018-05,85
E05000525,2018-05,75
E05000274,2018-05,110
E05000458,2018-05,130
E05000309,2018-05,50
E05000558,2018-05,58
E05000209,2018-05,122
E05000446,2018-05,111
E05000317,2018-05,56
E05000217,2018-05,107
E05000342,2018-05,169
E05000413,2018-05,48
E05000188,2018-05,218
E05000364,2018-05,176
E05000088,2018-05,115
E05000196,2018-05,99
E05000321,2018-05,111
E05000470,2018-05,80
E05000096,2018-05,93
E05000221,2018-05,137
E05000570,2018-05,51
E05000250,2018-05,184
E05000401,2018-05,60
E05000350,2018-05,125
E05000562,2018-05,105
E05000462,2018-05,65
E05000333,2018-05,51
E05000184,2018-05,141
E05000053,2018-05,150
E05000602,2018-05,99
E05000299,2018-05,77
E05000287,2018-05,97
E05000030,2018-05,68
E05000130,2018-05,401
E05000141,2018-05,303
E05000610,2018-05,155
E05000041,2018-05,124
E05000122,2018-05,153
E05000295,2018-05,59
E05000626,2018-05,211
E05000177,2018-05,175
E05000491,2018-05,116
E05000591,2018-05,117
E05000638,2018-05,246
E05000032,2018-05,122
E05000645,2018-05,123
E05000114,2018-05,166
E05000483,2018-05,125
E05000634,2018-05,207
E05000118,2018-05,98
E05000649,2018-05,1785
E05000106,2018-05,56
E05000120,2018-05,160
E05000297,2018-05,73
E05000143,2018-05,343
E05000612,2018-05,123
E05000043,2018-05,109
E05000289,2018-05,106
E05000285,2018-05,60
E05000132,2018-05,104
E05000051,2018-05,109
E05000600,2018-05,119
E05000179,2018-05,121
E05000628,2018-05,84
E05000104,2018-05,248
E05000481,2018-05,86
E05000636,2018-05,368
E05000647,2018-05,319
E05000116,2018-05,103
E05000624,2018-05,137
E05000175,2018-05,248
E05000493,2018-05,113
E05000593,2018-05,96
E05000108,2018-05,91
E05000439,2018-05,171
E05000368,2018-05,266
E05000268,2018-05,157
E05000444,2018-05,145
E05000315,2018-05,111
E05000215,2018-05,122
E05000427,2018-05,181
E05000376,2018-05,212
E05000527,2018-05,84
E05000276,2018-05,275
E05000207,2018-05,175
E05000556,2018-05,71
E05000307,2018-05,50
E05000456,2018-05,32
E05000264,2018-05,121
E05000435,2018-05,138
E05000219,2018-05,157
E05000319,2018-05,386
E05000448,2018-05,373
E05000560,2018-05,41
E05000086,2018-05,144
E05000460,2018-05,144
E05000331,2018-05,489
E05000186,2018-05,172
E05000252,2018-05,120
E05000403,2018-05,67
E05000352,2018-05,153
E05000098,2018-05,159
E05000198,2018-05,182
E05000194,2018-05,73
E05000323,2018-05,153
E05000472,2018-05,51
E05000094,2018-05,228
E05000223,2018-05,113
E05000572,2018-05,48
E05000340,2018-05,192
E05000411,2018-05,41
E05000112,2018-05,88
E05000643,2018-05,123
E05000489,2018-05,130
E05000171,2018-05,79
E05000620,2018-05,179
E05000597,2018-05,83
E05000100,2018-05,256
E05000026,2018-05,285
E05000063,2018-05,171
E05000485,2018-05,132
E05000632,2018-05,311
E05000281,2018-05,294
E05000036,2018-05,89
E05000381,2018-05,155
E05000136,2018-05,150
E05000028,2018-05,107
E05000128,2018-05,106
E05000055,2018-05,160
E05000604,2018-05,147
E05000124,2018-05,73
E05000293,2018-05,54
E05000608,2018-05,102
E05000059,2018-05,91
E05000616,2018-05,177
E05000047,2018-05,160
E05000190,2018-05,158
E05000476,2018-05,157
E05000327,2018-05,69
E05000090,2018-05,104
E05000227,2018-05,87
E05000468,2018-05,85
E05000339,2018-05,329
E05000362,2018-05,93
E05000568,2018-05,70
E05000415,2018-05,59
E05000344,2018-05,154
E05000564,2018-05,160
E05000335,2018-05,61
E05000464,2018-05,48
E05000182,2018-05,93
E05000519,2018-05,71
E05000348,2018-05,95
E05000419,2018-05,239
E05000256,2018-05,358
E05000356,2018-05,114
E05000407,2018-05,30
E05000203,2018-05,149
E05000452,2018-05,116
E05000303,2018-05,78
E05000531,2018-05,130
E05000260,2018-05,122
E05000431,2018-05,139
E05000360,2018-05,55
E05000311,2018-05,54
E05000440,2018-05,98
E05000211,2018-05,143
E05000372,2018-05,115
E05000423,2018-05,176
E05000272,2018-05,101
E05000523,2018-05,53
E05000229,2018-05,233
E05000329,2018-05,76
E05000478,2018-05,188
E05000254,2018-05,131
E05000354,2018-05,168
E05000405,2018-05,48
E05000566,2018-05,43
E05000337,2018-05,141
E05000466,2018-05,68
E05000180,2018-05,124
E05000417,2018-05,194
E05000346,2018-05,125
E05000517,2018-05,81
E05000192,2018-05,122
E05000474,2018-05,62
E05000325,2018-05,231
E05000092,2018-05,185
E05000225,2018-05,328
E05000409,2018-05,86
E05000358,2018-05,338
E05000258,2018-05,130
E05000370,2018-05,214
E05000421,2018-05,178
E05000270,2018-05,83
E05000521,2018-05,51
E05000313,2018-05,80
E05000442,2018-05,162
E05000213,2018-05,77
E05000533,2018-05,72
E05000262,2018-05,106
E05000433,2018-05,86
E05000201,2018-05,133
E05000450,2018-05,131
E05000301,2018-05,70
E05000061,2018-05,154
E05000487,2018-05,137
E05000630,2018-05,83
E05000102,2018-05,250
E05000599,2018-05,224
E05000173,2018-05,218
E05000622,2018-05,116
E05000595,2018-05,156
E05000110,2018-05,75
E05000641,2018-05,413
E05000138,2018-05,612
E05000038,2018-05,103
E05000614,2018-05,169
E05000145,2018-05,145
E05000045,2018-05,218
E05000126,2018-05,36
E05000291,2018-05,62
E05000057,2018-05,165
E05000606,2018-05,107
E05000283,2018-05,144
E05000034,2018-05,94
E05000134,2018-05,112
E05000049,2018-05,100
E05000618,2018-05,108
E05000201,2018-02,98
E05000450,2018-02,80
E05000301,2018-02,86
E05000533,2018-02,61
E05000262,2018-02,101
E05000433,2018-02,76
E05000362,2018-02,94
E05000313,2018-02,64
E05000442,2018-02,110
E05000213,2018-02,89
E05000348,2018-02,78
E05000370,2018-02,202
E05000421,2018-02,166
E05000270,2018-02,57
E05000521,2018-02,49
E05000474,2018-02,60
E05000325,2018-02,191
E05000192,2018-02,111
E05000225,2018-02,227
E05000092,2018-02,167
E05000409,2018-02,63
E05000358,2018-02,321
E05000258,2018-02,82
E05000531,2018-02,76
E05000417,2018-02,145
E05000346,2018-02,78
E05000517,2018-02,43
E05000566,2018-02,44
E05000180,2018-02,55
E05000337,2018-02,99
E05000466,2018-02,75
E05000229,2018-02,189
E05000329,2018-02,59
E05000478,2018-02,120
E05000254,2018-02,114
E05000354,2018-02,114
E05000405,2018-02,44
E05000034,2018-02,73
E05000283,2018-02,140
E05000134,2018-02,105
E05000049,2018-02,101
E05000618,2018-02,98
E05000057,2018-02,130
E05000606,2018-02,133
E05000126,2018-02,22
E05000291,2018-02,43
E05000026,2018-02,257
E05000138,2018-02,586
E05000038,2018-02,90
E05000614,2018-02,184
E05000145,2018-02,117
E05000045,2018-02,197
E05000110,2018-02,53
E05000641,2018-02,370
E05000173,2018-02,240
E05000622,2018-02,127
E05000595,2018-02,141
E05000102,2018-02,219
E05000599,2018-02,207
E05000061,2018-02,119
E05000630,2018-02,47
E05000487,2018-02,106
E05000616,2018-02,149
E05000047,2018-02,168
E05000124,2018-02,57
E05000293,2018-02,53
E05000608,2018-02,100
E05000059,2018-02,83
E05000028,2018-02,103
E05000128,2018-02,90
E05000055,2018-02,152
E05000604,2018-02,148
E05000036,2018-02,66
E05000281,2018-02,237
E05000136,2018-02,125
E05000381,2018-02,120
E05000063,2018-02,133
E05000632,2018-02,263
E05000485,2018-02,95
E05000100,2018-02,224
E05000171,2018-02,71
E05000620,2018-02,169
E05000597,2018-02,92
E05000112,2018-02,67
E05000643,2018-02,79
E05000489,2018-02,92
E05000372,2018-02,90
E05000423,2018-02,107
E05000272,2018-02,103
E05000523,2018-02,67
E05000311,2018-02,56
E05000440,2018-02,76
E05000211,2018-02,104
E05000260,2018-02,151
E05000431,2018-02,119
E05000360,2018-02,33
E05000203,2018-02,113
E05000452,2018-02,91
E05000303,2018-02,64
E05000256,2018-02,304
E05000356,2018-02,99
E05000407,2018-02,26
E05000564,2018-02,164
E05000182,2018-02,80
E05000335,2018-02,87
E05000464,2018-02,69
E05000519,2018-02,56
E05000419,2018-02,192
E05000468,2018-02,87
E05000339,2018-02,301
E05000568,2018-02,47
E05000415,2018-02,30
E05000344,2018-02,129
E05000476,2018-02,123
E05000327,2018-02,47
E05000190,2018-02,125
E05000524,2018-02,80
E05000227,2018-02,82
E05000090,2018-02,104
E05000493,2018-02,115
E05000624,2018-02,123
E05000175,2018-02,178
E05000593,2018-02,75
E05000108,2018-02,92
E05000647,2018-02,284
E05000116,2018-02,78
E05000636,2018-02,329
E05000481,2018-02,77
E05000179,2018-02,93
E05000628,2018-02,76
E05000104,2018-02,235
E05000051,2018-02,79
E05000600,2018-02,106
E05000032,2018-02,110
E05000285,2018-02,60
E05000132,2018-02,92
E05000143,2018-02,313
E05000612,2018-02,84
E05000043,2018-02,61
E05000289,2018-02,71
E05000120,2018-02,124
E05000297,2018-02,63
E05000340,2018-02,166
E05000411,2018-02,39
E05000323,2018-02,58
E05000472,2018-02,48
E05000194,2018-02,87
E05000223,2018-02,105
E05000572,2018-02,52
E05000094,2018-02,182
E05000252,2018-02,98
E05000403,2018-02,61
E05000352,2018-02,161
E05000098,2018-02,124
E05000198,2018-02,149
E05000086,2018-02,88
E05000560,2018-02,42
E05000186,2018-02,129
E05000460,2018-02,108
E05000331,2018-02,473
E05000264,2018-02,125
E05000364,2018-02,131
E05000435,2018-02,118
E05000219,2018-02,120
E05000319,2018-02,379
E05000448,2018-02,326
E05000207,2018-02,159
E05000556,2018-02,67
E05000307,2018-02,48
E05000456,2018-02,36
E05000427,2018-02,152
E05000376,2018-02,181
E05000527,2018-02,71
E05000276,2018-02,259
E05000439,2018-02,163
E05000368,2018-02,166
E05000268,2018-02,110
E05000444,2018-02,98
E05000315,2018-02,63
E05000215,2018-02,83
E05000562,2018-02,70
E05000184,2018-02,106
E05000462,2018-02,56
E05000333,2018-02,38
E05000250,2018-02,135
E05000401,2018-02,39
E05000350,2018-02,105
E05000321,2018-02,77
E05000470,2018-02,73
E05000196,2018-02,100
E05000221,2018-02,106
E05000570,2018-02,46
E05000096,2018-02,95
E05000342,2018-02,141
E05000413,2018-02,35
E05000188,2018-02,190
E05000088,2018-02,139
E05000446,2018-02,93
E05000317,2018-02,49
E05000217,2018-02,69
E05000425,2018-02,178
E05000374,2018-02,89
E05000525,2018-02,52
E05000274,2018-02,116
E05000458,2018-02,102
E05000309,2018-02,42
E05000558,2018-02,47
E05000209,2018-02,87
E05000278,2018-02,116
E05000529,2018-02,48
E05000378,2018-02,103
E05000429,2018-02,133
E05000205,2018-02,107
E05000305,2018-02,56
E05000454,2018-02,95
E05000266,2018-02,61
E05000366,2018-02,123
E05000437,2018-02,121
E05000106,2018-02,88
E05000634,2018-02,129
E05000483,2018-02,106
E05000118,2018-02,82
E05000649,2018-02,1550
E05000638,2018-02,254
E05000645,2018-02,79
E05000114,2018-02,132
E05000491,2018-02,103
E05000626,2018-02,143
E05000177,2018-02,137
E05000591,2018-02,101
E05000122,2018-02,116
E05000295,2018-02,40
E05000141,2018-02,281
E05000610,2018-02,124
E05000041,2018-02,111
E05000030,2018-02,83
E05000287,2018-02,64
E05000130,2018-02,397
E05000053,2018-02,103
E05000602,2018-02,81
E05000299,2018-02,66
E05000594,2018-02,49
E05000494,2018-02,104
E05000172,2018-02,93
E05000623,2018-02,107
E05000111,2018-02,101
E05000640,2018-02,58
E05000631,2018-02,107
E05000486,2018-02,142
E05000060,2018-02,102
E05000598,2018-02,70
E05000103,2018-02,126
E05000607,2018-02,126
E05000056,2018-02,127
E05000619,2018-02,202
E05000048,2018-02,111
E05000135,2018-02,118
E05000035,2018-02,71
E05000282,2018-02,109
E05000044,2018-02,165
E05000615,2018-02,72
E05000144,2018-02,123
E05000039,2018-02,149
E05000139,2018-02,154
E05000290,2018-02,67
E05000027,2018-02,75
E05000127,2018-02,60
E05000516,2018-02,52
E05000416,2018-02,315
E05000347,2018-02,134
E05000259,2018-02,51
E05000408,2018-02,333
E05000359,2018-02,113
E05000224,2018-02,85
E05000093,2018-02,69
E05000475,2018-02,145
E05000324,2018-02,138
E05000193,2018-02,68
E05000355,2018-02,90
E05000404,2018-02,35
E05000255,2018-02,108
E05000328,2018-02,74
E05000479,2018-02,141
E05000228,2018-02,162
E05000181,2018-02,69
E05000336,2018-02,74
E05000467,2018-02,65
E05000567,2018-02,35
E05000432,2018-02,107
E05000363,2018-02,135
E05000532,2018-02,47
E05000263,2018-02,324
E05000477,2018-02,171
E05000451,2018-02,165
E05000300,2018-02,62
E05000200,2018-02,103
E05000271,2018-02,169
E05000520,2018-02,54
E05000371,2018-02,335
E05000420,2018-02,245
E05000212,2018-02,235
E05000349,2018-02,53
E05000312,2018-02,62
E05000443,2018-02,149
E05000418,2018-02,116
E05000518,2018-02,50
E05000183,2018-02,86
E05000334,2018-02,57
E05000465,2018-02,23
E05000565,2018-02,44
E05000357,2018-02,112
E05000406,2018-02,50
E05000257,2018-02,74
E05000226,2018-02,109
E05000091,2018-02,193
E05000326,2018-02,115
E05000191,2018-02,58
E05000414,2018-02,84
E05000345,2018-02,151
E05000569,2018-02,62
E05000469,2018-02,63
E05000338,2018-02,90
E05000210,2018-02,105
E05000310,2018-02,130
E05000441,2018-02,96
E05000273,2018-02,91
E05000522,2018-02,60
E05000373,2018-02,201
E05000422,2018-02,109
E05000453,2018-02,94
E05000302,2018-02,73
E05000202,2018-02,60
E05000430,2018-02,110
E05000361,2018-02,124
E05000530,2018-02,78
E05000261,2018-02,95
E05000101,2018-02,96
E05000633,2018-02,80
E05000484,2018-02,168
E05000062,2018-02,212
E05000488,2018-02,119
E05000113,2018-02,103
E05000642,2018-02,79
E05000596,2018-02,80
E05000170,2018-02,116
E05000621,2018-02,103
E05000058,2018-02,94
E05000609,2018-02,80
E05000292,2018-02,34
E05000125,2018-02,96
E05000046,2018-02,168
E05000617,2018-02,146
E05000137,2018-02,107
E05000380,2018-02,115
E05000037,2018-02,39
E05000280,2018-02,269
E05000605,2018-02,146
E05000054,2018-02,88
E05000129,2018-02,468
E05000029,2018-02,85
E05000306,2018-02,126
E05000457,2018-02,65
E05000206,2018-02,170
E05000557,2018-02,32
E05000318,2018-02,110
E05000449,2018-02,191
E05000218,2018-02,79
E05000365,2018-02,150
E05000434,2018-02,116
E05000265,2018-02,86
E05000214,2018-02,109
E05000445,2018-02,84
E05000314,2018-02,98
E05000269,2018-02,105
E05000438,2018-02,126
E05000369,2018-02,66
E05000526,2018-02,63
E05000277,2018-02,122
E05000426,2018-02,235
E05000377,2018-02,80
E05000222,2018-02,188
E05000095,2018-02,146
E05000322,2018-02,58
E05000473,2018-02,73
E05000195,2018-02,97
E05000341,2018-02,177
E05000410,2018-02,24
E05000187,2018-02,105
E05000461,2018-02,52
E05000330,2018-02,49
E05000087,2018-02,88
E05000561,2018-02,47
E05000230,2018-02,273
E05000199,2018-02,109
E05000099,2018-02,113
E05000402,2018-02,103
E05000353,2018-02,100
E05000253,2018-02,142
E05000133,2018-02,67
E05000033,2018-02,82
E05000284,2018-02,152
E05000601,2018-02,130
E05000050,2018-02,168
E05000296,2018-02,87
E05000121,2018-02,64
E05000288,2018-02,226
E05000482,2018-02,91
E05000042,2018-02,100
E05000142,2018-02,302
E05000613,2018-02,66
E05000646,2018-02,132
E05000117,2018-02,26
E05000109,2018-02,288
E05000592,2018-02,85
E05000492,2018-02,685
E05000625,2018-02,178
E05000174,2018-02,137
E05000105,2018-02,191
E05000178,2018-02,125
E05000629,2018-02,89
E05000637,2018-02,133
E05000480,2018-02,235
E05000040,2018-02,73
E05000140,2018-02,171
E05000611,2018-02,59
E05000294,2018-02,42
E05000123,2018-02,153
E05000298,2018-02,48
E05000603,2018-02,162
E05000052,2018-02,98
E05000131,2018-02,142
E05000031,2018-02,100
E05000286,2018-02,93
E05000119,2018-02,60
E05000648,2018-02,136
E05000635,2018-02,94
E05000107,2018-02,53
E05000590,2018-02,88
E05000490,2018-02,153
E05000627,2018-02,125
E05000176,2018-02,130
E05000644,2018-02,1382
E05000115,2018-02,115
E05000639,2018-02,107
E05000559,2018-02,46
E05000208,2018-02,103
E05000459,2018-02,57
E05000308,2018-02,45
E05000275,2018-02,290
E05000424,2018-02,105
E05000375,2018-02,191
E05000216,2018-02,84
E05000447,2018-02,111
E05000316,2018-02,74
E05000367,2018-02,314
E05000436,2018-02,127
E05000267,2018-02,135
E05000304,2018-02,48
E05000455,2018-02,84
E05000204,2018-02,120
E05000555,2018-02,67
E05000379,2018-02,196
E05000428,2018-02,137
E05000279,2018-02,90
E05000528,2018-02,144
E05000400,2018-02,64
E05000351,2018-02,96
E05000251,2018-02,97
E05000185,2018-02,127
E05000463,2018-02,49
E05000332,2018-02,81
E05000085,2018-02,110
E05000563,2018-02,42
E05000089,2018-02,153
E05000189,2018-02,177
E05000343,2018-02,78
E05000412,2018-02,68
E05000220,2018-02,83
E05000571,2018-02,49
E05000097,2018-02,110
E05000320,2018-02,141
E05000471,2018-02,102
E05000197,2018-02,225
E05000089,2017-10,177
E05000189,2017-10,302
E05000343,2017-10,83
E05000412,2017-10,86
E05000097,2017-10,119
E05000220,2017-10,107
E05000571,2017-10,85
E05000197,2017-10,295
E05000320,2017-10,123
E05000471,2017-10,102
E05000400,2017-10,62
E05000351,2017-10,143
E05000251,2017-10,152
E05000463,2017-10,62
E05000332,2017-10,130
E05000185,2017-10,182
E05000563,2017-10,47
E05000085,2017-10,152
E05000367,2017-10,464
E05000436,2017-10,173
E05000267,2017-10,180
E05000304,2017-10,101
E05000455,2017-10,92
E05000204,2017-10,139
E05000555,2017-10,57
E05000379,2017-10,256
E05000428,2017-10,198
E05000222,2017-10,254
E05000279,2017-10,121
E05000528,2017-10,177
E05000559,2017-10,48
E05000208,2017-10,142
E05000459,2017-10,52
E05000308,2017-10,57
E05000524,2017-10,88
E05000275,2017-10,339
E05000424,2017-10,102
E05000375,2017-10,238
E05000216,2017-10,98
E05000447,2017-10,119
E05000316,2017-10,87
E05000590,2017-10,76
E05000627,2017-10,120
E05000176,2017-10,202
E05000490,2017-10,161
E05000644,2017-10,1252
E05000115,2017-10,143
E05000639,2017-10,136
E05000119,2017-10,67
E05000648,2017-10,182
E05000482,2017-10,111
E05000635,2017-10,120
E05000107,2017-10,46
E05000298,2017-10,36
E05000603,2017-10,229
E05000052,2017-10,135
E05000131,2017-10,143
E05000286,2017-10,90
E05000031,2017-10,95
E05000040,2017-10,108
E05000140,2017-10,218
E05000611,2017-10,95
E05000294,2017-10,61
E05000123,2017-10,234
E05000105,2017-10,214
E05000178,2017-10,153
E05000629,2017-10,92
E05000480,2017-10,244
E05000637,2017-10,165
E05000646,2017-10,136
E05000117,2017-10,23
E05000109,2017-10,275
E05000592,2017-10,105
E05000625,2017-10,184
E05000174,2017-10,119
E05000492,2017-10,746
E05000296,2017-10,101
E05000121,2017-10,119
E05000288,2017-10,240
E05000042,2017-10,107
E05000142,2017-10,391
E05000613,2017-10,68
E05000133,2017-10,129
E05000284,2017-10,211
E05000033,2017-10,108
E05000601,2017-10,153
E05000050,2017-10,191
E05000461,2017-10,56
E05000330,2017-10,59
E05000187,2017-10,114
E05000561,2017-10,79
E05000230,2017-10,367
E05000087,2017-10,174
E05000199,2017-10,154
E05000099,2017-10,160
E05000402,2017-10,104
E05000353,2017-10,114
E05000253,2017-10,151
E05000095,2017-10,167
E05000195,2017-10,126
E05000322,2017-10,84
E05000473,2017-10,72
E05000341,2017-10,192
E05000410,2017-10,49
E05000214,2017-10,141
E05000445,2017-10,91
E05000314,2017-10,125
E05000269,2017-10,111
E05000438,2017-10,173
E05000369,2017-10,107
E05000526,2017-10,85
E05000277,2017-10,150
E05000426,2017-10,281
E05000377,2017-10,146
E05000306,2017-10,147
E05000457,2017-10,106
E05000206,2017-10,193
E05000557,2017-10,50
E05000318,2017-10,125
E05000449,2017-10,292
E05000218,2017-10,114
E05000365,2017-10,164
E05000434,2017-10,125
E05000265,2017-10,101
E05000380,2017-10,193
E05000137,2017-10,111
E05000280,2017-10,326
E05000037,2017-10,53
E05000605,2017-10,145
E05000054,2017-10,113
E05000129,2017-10,553
E05000029,2017-10,92
E05000058,2017-10,90
E05000609,2017-10,112
